"iteration","threshold1","threshold2"
998,1.285013052,4.378001955
999,1.260520336,4.377896757
1000,1.260520336,4.377896757
1001,1.260520336,4.377896757
1002,1.259338326,4.334407513
1003,1.235911096,4.308886927
1004,1.235911096,4.308886927
1005,1.235911096,4.308886927
1006,1.243237857,4.321152641
1007,1.233287666,4.28850704
1008,1.255889921,4.332772446
1009,1.268364581,4.346710623
1010,1.239840866,4.28453687
1011,1.195919621,4.299838589
1012,1.195919621,4.299838589
1013,1.180993957,4.341307897
1014,1.180993957,4.341307897
1015,1.179142279,4.333061901
1016,1.170879423,4.353886168
1017,1.170879423,4.353886168
1018,1.170879423,4.353886168
1019,1.16317401,4.34698108
1020,1.16317401,4.34698108
1021,1.16317401,4.34698108
1022,1.16317401,4.34698108
1023,1.16317401,4.34698108
1024,1.16317401,4.34698108
1025,1.171992781,4.34655166
1026,1.171992781,4.34655166
1027,1.17002378,4.369092446
1028,1.17002378,4.369092446
1029,1.17002378,4.369092446
1030,1.181147565,4.376622578
1031,1.181147565,4.376622578
1032,1.206263765,4.38258619
1033,1.230525823,4.36355132
1034,1.230525823,4.36355132
1035,1.230525823,4.36355132
1036,1.230525823,4.36355132
1037,1.238894559,4.349560703
1038,1.238894559,4.349560703
1039,1.232033572,4.333889729
1040,1.261978772,4.375584142
1041,1.221276143,4.394569702
1042,1.254577051,4.374852319
1043,1.254577051,4.374852319
1044,1.248263241,4.400339688
1045,1.248263241,4.400339688
1046,1.208040238,4.39511801
1047,1.208040238,4.39511801
1048,1.208040238,4.39511801
1049,1.208040238,4.39511801
1050,1.208040238,4.39511801
1051,1.208040238,4.39511801
1052,1.208040238,4.39511801
1053,1.208040238,4.39511801
1054,1.228743856,4.364701636
1055,1.266679517,4.331534956
1056,1.265136607,4.316190062
1057,1.277083746,4.281451633
1058,1.284884856,4.296060318
1059,1.307777394,4.345190178
1060,1.288599947,4.314049652
1061,1.274298383,4.367274278
1062,1.27270382,4.367305251
1063,1.27270382,4.367305251
1064,1.27270382,4.367305251
1065,1.274082617,4.388279264
1066,1.274082617,4.388279264
1067,1.274082617,4.388279264
1068,1.274082617,4.388279264
1069,1.274082617,4.388279264
1070,1.236726169,4.365621301
1071,1.236726169,4.365621301
1072,1.232615569,4.338230479
1073,1.232615569,4.338230479
1074,1.245895698,4.276421429
1075,1.245895698,4.276421429
1076,1.245895698,4.276421429
1077,1.245895698,4.276421429
1078,1.245895698,4.276421429
1079,1.245895698,4.276421429
1080,1.245895698,4.276421429
1081,1.24838012,4.271056972
1082,1.24838012,4.271056972
1083,1.24838012,4.271056972
1084,1.220563816,4.300279475
1085,1.236674153,4.288707554
1086,1.192302454,4.290990964
1087,1.192302454,4.290990964
1088,1.182321779,4.34143854
1089,1.182321779,4.34143854
1090,1.183678375,4.361954679
1091,1.183678375,4.361954679
1092,1.183678375,4.361954679
1093,1.194623361,4.355501897
1094,1.194623361,4.355501897
1095,1.257324429,4.319945012
1096,1.257324429,4.319945012
1097,1.260536382,4.325675351
1098,1.260120172,4.33603278
1099,1.240355839,4.333747377
1100,1.221629708,4.330816993
1101,1.219505243,4.344783494
1102,1.219505243,4.344783494
1103,1.210408435,4.331152842
1104,1.218194824,4.328185515
1105,1.207882378,4.303549719
1106,1.211439803,4.322967167
1107,1.211439803,4.322967167
1108,1.211439803,4.322967167
1109,1.222993983,4.26839455
1110,1.21782993,4.272720107
1111,1.21782993,4.272720107
1112,1.21782993,4.272720107
1113,1.21782993,4.272720107
1114,1.215734879,4.282564286
1115,1.192734264,4.265176079
1116,1.192734264,4.265176079
1117,1.192734264,4.265176079
1118,1.196505958,4.264727309
1119,1.196505958,4.264727309
1120,1.210388998,4.271487084
1121,1.210388998,4.271487084
1122,1.210388998,4.271487084
1123,1.210388998,4.271487084
1124,1.200426197,4.260276366
1125,1.200426197,4.260276366
1126,1.146613964,4.249297498
1127,1.188320427,4.255315201
1128,1.188320427,4.255315201
1129,1.18278953,4.224782206
1130,1.166997278,4.238300782
1131,1.166997278,4.238300782
1132,1.166997278,4.238300782
1133,1.166997278,4.238300782
1134,1.166997278,4.238300782
1135,1.166997278,4.238300782
1136,1.166997278,4.238300782
1137,1.166997278,4.238300782
1138,1.208923259,4.226769561
1139,1.222559592,4.26135969
1140,1.222559592,4.26135969
1141,1.222559592,4.26135969
1142,1.182840289,4.235501614
1143,1.182840289,4.235501614
1144,1.182840289,4.235501614
1145,1.163659792,4.248451099
1146,1.163659792,4.248451099
1147,1.140986578,4.240726639
1148,1.140986578,4.240726639
1149,1.132277685,4.279194193
1150,1.132277685,4.279194193
1151,1.118748975,4.264380441
1152,1.139334047,4.261690651
1153,1.119917592,4.25744984
1154,1.141846563,4.287001048
1155,1.121351456,4.28839135
1156,1.107220922,4.249278558
1157,1.107220922,4.249278558
1158,1.107220922,4.249278558
1159,1.107220922,4.249278558
1160,1.08612962,4.26731067
1161,1.08612962,4.26731067
1162,1.101072587,4.281666508
1163,1.104704447,4.25159945
1164,1.104704447,4.25159945
1165,1.104704447,4.25159945
1166,1.104704447,4.25159945
1167,1.104704447,4.25159945
1168,1.104704447,4.25159945
1169,1.104704447,4.25159945
1170,1.104704447,4.25159945
1171,1.101668972,4.240738535
1172,1.066906216,4.249522353
1173,1.066906216,4.249522353
1174,1.108217274,4.251239574
1175,1.093169044,4.216752681
1176,1.133949272,4.205474043
1177,1.118340541,4.178813758
1178,1.10255637,4.193541908
1179,1.069987003,4.187975933
1180,1.069987003,4.187975933
1181,1.077430584,4.211272563
1182,1.054780462,4.225791781
1183,1.054780462,4.225791781
1184,1.040204689,4.190098251
1185,1.044886721,4.169030718
1186,1.025803029,4.154340856
1187,1.025803029,4.154340856
1188,1.042875984,4.161303767
1189,1.076525695,4.150811072
1190,1.103094655,4.191216233
1191,1.09034484,4.206995236
1192,1.09034484,4.206995236
1193,1.094095953,4.22599563
1194,1.094095953,4.22599563
1195,1.094095953,4.22599563
1196,1.094095953,4.22599563
1197,1.129359843,4.214603724
1198,1.129359843,4.214603724
1199,1.129359843,4.214603724
1200,1.11836127,4.18734052
1201,1.117286895,4.172496803
1202,1.111014107,4.178378626
1203,1.111014107,4.178378626
1204,1.112883811,4.194175569
1205,1.112883811,4.194175569
1206,1.123741687,4.212100309
1207,1.087965328,4.233691214
1208,1.087965328,4.233691214
1209,1.087965328,4.233691214
1210,1.087965328,4.233691214
1211,1.120098844,4.182360929
1212,1.110683021,4.201705312
1213,1.110683021,4.201705312
1214,1.110683021,4.201705312
1215,1.110683021,4.201705312
1216,1.110683021,4.201705312
1217,1.105129912,4.203126588
1218,1.105129912,4.203126588
1219,1.105129912,4.203126588
1220,1.105129912,4.203126588
1221,1.105129912,4.203126588
1222,1.105129912,4.203126588
1223,1.105129912,4.203126588
1224,1.112999026,4.185810918
1225,1.112999026,4.185810918
1226,1.112999026,4.185810918
1227,1.112999026,4.185810918
1228,1.127518723,4.222719578
1229,1.127518723,4.222719578
1230,1.127518723,4.222719578
1231,1.127518723,4.222719578
1232,1.127518723,4.222719578
1233,1.127518723,4.222719578
1234,1.129069058,4.187327752
1235,1.129069058,4.187327752
1236,1.163392742,4.207472646
1237,1.155293145,4.205347274
1238,1.155293145,4.205347274
1239,1.164902786,4.204641715
1240,1.149908164,4.221712278
1241,1.149908164,4.221712278
1242,1.149908164,4.221712278
1243,1.149908164,4.221712278
1244,1.176857651,4.209162407
1245,1.176857651,4.209162407
1246,1.187530734,4.189848051
1247,1.176123224,4.239757712
1248,1.187893387,4.230911105
1249,1.177635067,4.233679385
1250,1.177635067,4.233679385
1251,1.177635067,4.233679385
1252,1.177635067,4.233679385
1253,1.17772067,4.245415746
1254,1.17772067,4.245415746
1255,1.176050288,4.219420837
1256,1.175618453,4.266816474
1257,1.121127917,4.250651147
1258,1.121127917,4.250651147
1259,1.121127917,4.250651147
1260,1.139840805,4.24038158
1261,1.139840805,4.24038158
1262,1.156664591,4.268762029
1263,1.156664591,4.268762029
1264,1.156255867,4.283590019
1265,1.156255867,4.283590019
1266,1.187821795,4.296632693
1267,1.187821795,4.296632693
1268,1.189475044,4.258811489
1269,1.135584594,4.278565322
1270,1.135584594,4.278565322
1271,1.135584594,4.278565322
1272,1.104597887,4.24367498
1273,1.104597887,4.24367498
1274,1.099506727,4.291988666
1275,1.099506727,4.291988666
1276,1.099506727,4.291988666
1277,1.099506727,4.291988666
1278,1.099506727,4.291988666
1279,1.132310408,4.280696602
1280,1.132310408,4.280696602
1281,1.132310408,4.280696602
1282,1.132310408,4.280696602
1283,1.165163944,4.285128404
1284,1.139470599,4.32307282
1285,1.114596017,4.28275822
1286,1.114596017,4.28275822
1287,1.114596017,4.28275822
1288,1.092363794,4.306949988
1289,1.11936793,4.345151645
1290,1.147353178,4.322167456
1291,1.147353178,4.322167456
1292,1.155462075,4.308076509
1293,1.154644035,4.328008214
1294,1.154644035,4.328008214
1295,1.121294105,4.346627165
1296,1.121294105,4.346627165
1297,1.121294105,4.346627165
1298,1.154659545,4.358080324
1299,1.154659545,4.358080324
1300,1.171701725,4.354058844
1301,1.171701725,4.354058844
1302,1.171701725,4.354058844
1303,1.171701725,4.354058844
1304,1.171701725,4.354058844
1305,1.157563279,4.355285741
1306,1.149248565,4.319087985
1307,1.140495445,4.35776565
1308,1.156838137,4.359859071
1309,1.156838137,4.359859071
1310,1.136998862,4.36087296
1311,1.136998862,4.36087296
1312,1.19572785,4.362471741
1313,1.193187495,4.345906223
1314,1.193187495,4.345906223
1315,1.193187495,4.345906223
1316,1.191166785,4.331656681
1317,1.191166785,4.331656681
1318,1.191166785,4.331656681
1319,1.191166785,4.331656681
1320,1.199649325,4.316628883
1321,1.199649325,4.316628883
1322,1.199649325,4.316628883
1323,1.199649325,4.316628883
1324,1.201144365,4.323797006
1325,1.143321737,4.339355508
1326,1.143321737,4.339355508
1327,1.160021548,4.322626088
1328,1.160021548,4.322626088
1329,1.151638443,4.355839918
1330,1.151638443,4.355839918
1331,1.151638443,4.355839918
1332,1.151638443,4.355839918
1333,1.151638443,4.355839918
1334,1.143114934,4.383020717
1335,1.148991654,4.387208512
1336,1.133994394,4.378830316
1337,1.133994394,4.378830316
1338,1.133994394,4.378830316
1339,1.133816815,4.401130918
1340,1.165324822,4.392605139
1341,1.165324822,4.392605139
1342,1.165324822,4.392605139
1343,1.154229903,4.345932925
1344,1.154229903,4.345932925
1345,1.154229903,4.345932925
1346,1.154229903,4.345932925
1347,1.154229903,4.345932925
1348,1.154229903,4.345932925
1349,1.154229903,4.345932925
1350,1.154229903,4.345932925
1351,1.157792498,4.358398549
1352,1.157792498,4.358398549
1353,1.132067269,4.370370187
1354,1.127669398,4.388678441
1355,1.127669398,4.388678441
1356,1.166677593,4.370792193
1357,1.186235761,4.367726492
1358,1.190193296,4.38576776
1359,1.159851252,4.390299737
1360,1.171686879,4.41718497
1361,1.142737233,4.403587401
1362,1.130884793,4.420803615
1363,1.130884793,4.420803615
1364,1.15606162,4.433525729
1365,1.15606162,4.433525729
1366,1.15606162,4.433525729
1367,1.15606162,4.433525729
1368,1.15606162,4.433525729
1369,1.166070516,4.461219554
1370,1.160988903,4.461308112
1371,1.223107588,4.486191272
1372,1.223107588,4.486191272
1373,1.181693913,4.464261666
1374,1.181693913,4.464261666
1375,1.181693913,4.464261666
1376,1.201252289,4.451756245
1377,1.201252289,4.451756245
1378,1.205951656,4.445472747
1379,1.222548317,4.445789375
1380,1.222548317,4.445789375
1381,1.219510066,4.475566946
1382,1.219510066,4.475566946
1383,1.219510066,4.475566946
1384,1.152675993,4.434776472
1385,1.152675993,4.434776472
1386,1.205696925,4.430821475
1387,1.205696925,4.430821475
1388,1.219658843,4.476281079
1389,1.219658843,4.476281079
1390,1.214609889,4.473788047
1391,1.214609889,4.473788047
1392,1.214609889,4.473788047
1393,1.203401734,4.482246565
1394,1.203401734,4.482246565
1395,1.206308199,4.4345888
1396,1.206308199,4.4345888
1397,1.131714906,4.50513466
1398,1.131714906,4.50513466
1399,1.137830749,4.513353026
1400,1.131588581,4.513633073
1401,1.131588581,4.513633073
1402,1.094544579,4.465618063
1403,1.157083481,4.482373919
1404,1.117360511,4.459785546
1405,1.138221457,4.420026323
1406,1.138221457,4.420026323
1407,1.138221457,4.420026323
1408,1.138221457,4.420026323
1409,1.138221457,4.420026323
1410,1.138221457,4.420026323
1411,1.165305604,4.447487184
1412,1.142435284,4.452544873
1413,1.142435284,4.452544873
1414,1.103969922,4.441791614
1415,1.103969922,4.441791614
1416,1.103969922,4.441791614
1417,1.112121242,4.407357803
1418,1.109387915,4.403258076
1419,1.129050684,4.425895911
1420,1.129050684,4.425895911
1421,1.129050684,4.425895911
1422,1.129050684,4.425895911
1423,1.153310123,4.461095648
1424,1.153310123,4.461095648
1425,1.153310123,4.461095648
1426,1.153310123,4.461095648
1427,1.158489661,4.430238481
1428,1.158489661,4.430238481
1429,1.158489661,4.430238481
1430,1.158489661,4.430238481
1431,1.158489661,4.430238481
1432,1.158489661,4.430238481
1433,1.184093934,4.461216268
1434,1.184093934,4.461216268
1435,1.168195779,4.482619515
1436,1.181514576,4.516648735
1437,1.181514576,4.516648735
1438,1.189492668,4.497614457
1439,1.194417322,4.496252076
1440,1.194417322,4.496252076
1441,1.223099884,4.453441692
1442,1.223099884,4.453441692
1443,1.228811441,4.462372278
1444,1.228811441,4.462372278
1445,1.228811441,4.462372278
1446,1.228811441,4.462372278
1447,1.228811441,4.462372278
1448,1.198905769,4.463680252
1449,1.16332567,4.455884964
1450,1.177787446,4.444601829
1451,1.17701542,4.430290961
1452,1.17701542,4.430290961
1453,1.17701542,4.430290961
1454,1.17701542,4.430290961
1455,1.165967538,4.44395475
1456,1.165967538,4.44395475
1457,1.21387642,4.452114899
1458,1.21387642,4.452114899
1459,1.21387642,4.452114899
1460,1.216693617,4.448619797
1461,1.216693617,4.448619797
1462,1.216693617,4.448619797
1463,1.216693617,4.448619797
1464,1.211874466,4.467606701
1465,1.198185063,4.471125249
1466,1.198185063,4.471125249
1467,1.202177042,4.44515348
1468,1.202177042,4.44515348
1469,1.202177042,4.44515348
1470,1.202177042,4.44515348
1471,1.202177042,4.44515348
1472,1.202177042,4.44515348
1473,1.202177042,4.44515348
1474,1.202177042,4.44515348
1475,1.22484539,4.487283143
1476,1.160037915,4.506528451
1477,1.155895648,4.501801425
1478,1.155895648,4.501801425
1479,1.155895648,4.501801425
1480,1.155895648,4.501801425
1481,1.184983517,4.504000051
1482,1.199311968,4.514106009
1483,1.199311968,4.514106009
1484,1.199311968,4.514106009
1485,1.189323681,4.50705044
1486,1.189323681,4.50705044
1487,1.189323681,4.50705044
1488,1.207957259,4.484332374
1489,1.207957259,4.484332374
1490,1.207957259,4.484332374
1491,1.2051773,4.502960447
1492,1.193509366,4.503049026
1493,1.157784723,4.491440575
1494,1.157784723,4.491440575
1495,1.176241847,4.492647937
1496,1.176241847,4.492647937
1497,1.139429038,4.478624241
1498,1.139429038,4.478624241
1499,1.15227329,4.501233714
1500,1.15227329,4.501233714
1501,1.15227329,4.501233714
1502,1.15227329,4.501233714
1503,1.134281651,4.522821935
1504,1.139161842,4.510957084
1505,1.176073711,4.523869089
1506,1.195032797,4.579230455
1507,1.237727005,4.532042547
1508,1.234429618,4.496173241
1509,1.234429618,4.496173241
1510,1.197557407,4.500950127
1511,1.197557407,4.500950127
1512,1.160165891,4.542773488
1513,1.155982486,4.53055727
1514,1.155982486,4.53055727
1515,1.131412654,4.521977007
1516,1.12700904,4.488258349
1517,1.166811314,4.531699853
1518,1.166811314,4.531699853
1519,1.178888747,4.55052548
1520,1.178888747,4.55052548
1521,1.178888747,4.55052548
1522,1.178888747,4.55052548
1523,1.178888747,4.55052548
1524,1.178888747,4.55052548
1525,1.150897007,4.533338701
1526,1.175333127,4.575906647
1527,1.185131894,4.553532856
1528,1.185131894,4.553532856
1529,1.185131894,4.553532856
1530,1.185131894,4.553532856
1531,1.185131894,4.553532856
1532,1.185131894,4.553532856
1533,1.210409344,4.524575636
1534,1.212543832,4.554837648
1535,1.212815489,4.524901286
1536,1.231730925,4.547414829
1537,1.236495253,4.559550389
1538,1.180662595,4.509071456
1539,1.180662595,4.509071456
1540,1.154451498,4.491047353
1541,1.154451498,4.491047353
1542,1.153789607,4.482682443
1543,1.159239976,4.519077452
1544,1.159239976,4.519077452
1545,1.159239976,4.519077452
1546,1.187114477,4.537583818
1547,1.19430776,4.561593199
1548,1.19430776,4.561593199
1549,1.19430776,4.561593199
1550,1.227548683,4.553980132
1551,1.227548683,4.553980132
1552,1.227548683,4.553980132
1553,1.227548683,4.553980132
1554,1.206776729,4.546029323
1555,1.215447801,4.514796104
1556,1.212096884,4.547684737
1557,1.21797195,4.54176476
1558,1.214105661,4.54935753
1559,1.211519085,4.586182665
1560,1.211519085,4.586182665
1561,1.211519085,4.586182665
1562,1.25426206,4.592611521
1563,1.25426206,4.592611521
1564,1.239910514,4.592695453
1565,1.239910514,4.592695453
1566,1.239910514,4.592695453
1567,1.239910514,4.592695453
1568,1.239910514,4.592695453
1569,1.239910514,4.592695453
1570,1.239910514,4.592695453
1571,1.201513054,4.544475488
1572,1.201513054,4.544475488
1573,1.177295022,4.558091112
1574,1.216567203,4.5672542
1575,1.216567203,4.5672542
1576,1.214587819,4.570961971
1577,1.214587819,4.570961971
1578,1.214587819,4.570961971
1579,1.210725885,4.599198989
1580,1.210725885,4.599198989
1581,1.228434081,4.555256266
1582,1.256196798,4.596274819
1583,1.214720456,4.570868602
1584,1.214720456,4.570868602
1585,1.214720456,4.570868602
1586,1.214720456,4.570868602
1587,1.214720456,4.570868602
1588,1.282273188,4.623634799
1589,1.252994586,4.642615542
1590,1.189486125,4.617515171
1591,1.22779629,4.604152666
1592,1.22779629,4.604152666
1593,1.21322198,4.585025586
1594,1.21322198,4.585025586
1595,1.21322198,4.585025586
1596,1.21322198,4.585025586
1597,1.21322198,4.585025586
1598,1.214132592,4.554755641
1599,1.214132592,4.554755641
1600,1.233980371,4.539161815
1601,1.233980371,4.539161815
1602,1.233980371,4.539161815
